smiles,affinity
CC(=O)OC1=CC=CC=C1C(=O)O,-6.31727469580637
CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,-6.214653451406112
CC(=O)NC1=CC=C(C=C1)O,-6.763174870409893
CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(C=C4)O,-5.458278949452819
CC1=CC=C(C=C1)C(=O)C2=CC=C(C=C2)O,-6.638864644074182
CC(C)CC1=CC=C(C=C1)C(C)C(=O)NC2=CC=CC=C2,-6.852171178288136
CC(=O)NC1=CC=C(C=C1)OC,-6.212792011594129
CC1=CC=C(C=C1)S(=O)(=O)NC2=CC=CC=C2,-5.5187767761433415
CC(C)(C)CC(=O)N1CCN(CC1)C2=CC=CC=C2,-6.055372367933451
CN(C)CCN1C(=O)C2=CC=CC=C2C1=O,-7.521992374830875
CC1=CC=C(C=C1)C(=O)NCC2=CC=C(C=C2)O,-7.425392505074832
CC(C)OC(=O)N1CCC(CC1)C(=O)O,-5.808432577664799
CN1C(=O)C(=C(C1=O)C)CC2=CC=CC=C2,-6.424938758561532
CC1=CC=C(C=C1)NC(=O)C2=CC=C(C=C2)Cl,-5.03443966216914
CC(C)N1CCN(CC1)C(=O)C2=CC=CC=C2,-5.800981393936078
CN(C)C(=O)C1=CC=C(C=C1)OC2=CC=CC=C2,-7.078122753379018
CC1=CC=C(C=C1)S(=O)(=O)N2CCC(CC2)C(=O)O,-8.714325185906466
CN1CCN(CC1)C(=O)C2=CC=C(C=C2)F,-6.14203877369218
CC(C)(C)C1=CC=C(C=C1)C(=O)NC2=CC=CC=C2,-7.0244028127259694
CC1=CC=C(C=C1)C(=O)N2CCN(CC2)CC3=CC=CC=C3,-7.4190463163232785
CN1C=NC2=C1C(=O)N(C(=O)N2C)C,-5.988394865180798
CN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3,-5.234044765212101
CC(C)NCC(C1=CC(=C(C=C1)O)CO)O,-6.29399891779201
CN(C)CCN1C2=CC=CC=C2SC3=CC=CC=C31,-5.344338407357751
CC1=CN=C(C=C1)NC(=O)C2=CC=CC=C2,-6.802174747140964
CN1C2=CC=CC=C2C(=O)N(C1=O)CC3=CC=CC=C3,-5.736221324206271
CC(C)N(CC1=CC=CC=C1)C(=O)C2=CC=CC=C2,-6.0834589676374575
CN(C)CCOC1=CC=C(C=C1)C(=O)NC2=CC=CC=C2,-6.188933974724332
CC1=CC2=C(C=C1)N(C(=O)N2)CC3=CC=CC=C3,-6.388052628431073
CN1CCN(CC1)C2=CC=C(C=C2)C(=O)NC3=CC=CC=C3,-5.098576699723616
CC(C)(C)OC(=O)N1CCC(CC1)C(=O)NC2=CC=CC=C2,-6.443848884569441
CN1C(=O)C2=C(C1=O)C=CC(=C2)N3CCN(CC3)C,-9.27688281335449
CC1=CC=C(C=C1)C(=O)NC2=CC=C(C=C2)N3CCOCC3,-6.256447593702852
CN(C)CCN1C(=O)NC2=CC=CC=C21,-6.9101598583012525
CC1=CC=C(C=C1)NC(=O)C2=CC=C(C=C2)CF3,0.0
CN1CCC(CC1)NC(=O)C2=CC=C(C=C2)OC,-6.4899663690647005
CC(C)CC1=CC=C(C=C1)C(=O)N2CCCC2,-6.5073150391474615
CN(C)C1=CC=C(C=C1)C(=O)NC2=CC=CC=C2F,-7.1631619947312934
CC1=CC=C(C=C1)S(=O)(=O)NC2=CC=C(C=C2)C,-5.8087514412294095
CN1CCN(CC1)C(=O)C2=CC=C(C=C2)OCC3=CC=CC=C3,-6.353512490352611
CC(C)C1=C(C(=C(N1CC(CC(=O)O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4,-6.676339862304972
CC(=O)CC(C1=CC=CC=C1)C2=C(C3=CC=CC=C3OC2=O)O,-6.94120900638589
CN(C)C(=N)NC(=N)N,-6.401611660391302
C1=CC(=CC=C1CCN)O,-5.5672831782555345
CC(C)(C)NCC(C1=CC(=C(C=C1)O)CO)O,-10.170664992872702
CC1=CC=C(C=C1)C(=O)NC2=CC=C(C=C2)S(=O)(=O)N,-6.447963479717746
CN1CCN(CC1)C2=CC=C(C=C2)C(=O)NC3=CC=CC=C3,-5.223641102823858
CC(C)OC(=O)NC1=CC=C(C=C1)C(=O)O,-5.415705661685682
CC1=CC=C(C=C1)OC(=O)C2=CC=C(C=C2)N,-3.3908762786599183
CN(C)CCN1C(=O)C2=CC=CC=C2C1=S,-6.112413903563514
CC(C)CC1=CC=C(C=C1)C(=O)NC2=CC=C(C=C2)OH,0.0
CC1=CC=C(C=C1)S(=O)(=O)N2CCN(CC2)C3=CC=CC=C3,-4.806090342655709
CN1C2=CC=CC=C2C(=O)N(C1=O)C3=CC=CC=C3,-6.0274013800933455
CC(C)(C)C1=CC=C(C=C1)C(=O)N2CCC(CC2)O,-5.5736742902475855
CN(C)C(=O)C1=CC=C(C=C1)N2CCN(CC2)C,-5.740956919851421
CC1=CC=C(C=C1)NC(=O)C2=CC=C(C=C2)OC,-6.448646143199258
CC(C)N1CCN(CC1)C(=O)C2=CC=CC=C2F,-7.376925428910197
CN1CCC(CC1)C(=O)NC2=CC=C(C=C2)Cl,-4.480656298490325
CC1=CC=C(C=C1)C(=O)NC2=CC=C(C=C2)S(=O)(=O)C,-7.216834995654775
CN(C)CCO1C=CC=C1C(=O)NC2=CC=CC=C2,0.0
CC1=CC2=C(C=C1C)N(C=N2)CC3=CN=CN3,-7.066460505494943
CC(C)CC1=CC=C(C=C1)C(C)C(=O)NC2=CC=C(C=C2)O,-7.412138857024248
CC1=C(C=CC=C1Cl)NC(=O)CN2CCN(CC2)CC3=CC=CC=C3,-6.29985321348718
C1=CC(=CC=C1C(=O)NN=CC2=CC=C(C=C2)[N+](=O)[O-])O,-6.040217684616643
CN1CCN(CC1)C2=CC=C(C=C2)C(=O)NC3=CC=C(C=C3)N,-4.720766851310288
CC1=CC=C(C=C1)S(=O)(=O)NC2=CC=C(C=C2)C(=O)O,-5.587070507383748
CN(C)C1=CC=C(C=C1)C(=O)NC2=CC=C(C=C2)NO2,0.0
CC(C)OC(=O)N1CCN(CC1)C2=CC=C(C=C2)Br,-6.479124134920564
CN1C2=CC=CC=C2C(=O)N(C1=O)CC3=CC=C(C=C3)I,-6.058861908357377
CC1=CC=C(C=C1)NC(=O)C2=CC=C(C=C2)S(=O)(=O)NH2,0.0
CN(C)CCN1C(=O)C2=CC=C(C=C2)NC1=O,-6.076713013093302
CC(C)CC1=CC=C(C=C1)C(=O)N2CCC(CC2)N,-7.16260561193298
CN1CCN(CC1)C(=O)C2=CC=C(C=C2)N(O)O,-7.738704414893906
CC1=CC=C(C=C1)OC(=O)C2=CC=C(C=C2)Cl,-4.951640052726154
CN(C)C(=O)C1=CC=C(C=C1)NC2=CC=CC=C2Br,-7.113620845914235
CC(C)N1CCN(CC1)C(=O)C2=CC=C(C=C2)F,-5.514049717599928
CN1C(=O)C2=CC=C(C=C2)NC1=S,-5.87846657900658
CC1=CC=C(C=C1)S(=O)(=O)N2CCC(CC2)NH2,0.0
CN(C)CCO1C=CC=C1C(=O)N2CCN(CC2)C,0.0
CC(C)(C)OC(=O)N1CCC(CC1)C(=O)NC2=CC=C(C=C2)Cl,-7.5253989398234395
CC1=CC2=C(C=C1)C(=O)N(C2=O)CC3=CC=CC=C3,-5.9567022783977635
CN1C2=CC=CC=C2C(=O)N(C1=O)CC3=CC=C(C=C3)Cl,-5.974629640853582
CC(C)CC1=CC=C(C=C1)C(=O)N2CCCC2C(=O)O,-6.489548236770069
CN(C)CCN1C2=CC=CC=C2SC3=C1C=C(C=C3)CF3,0.0
CC1=CC=C(C=C1)NC(=O)C2=CC=C(C=C2)N3CCOCC3,-5.651737961215121
CN(C)C(=O)C1=CC=C(C=C1)N2CCN(CC2)CC3=CC=CC=C3,-5.630654745513509
CC(C)(C)C1=CC=C(C=C1)S(=O)(=O)NC2=CC=CC=C2,-5.853907889834612
CN1CCN(CC1)C(=O)C2=CC=C(C=C2)OC3=CC=CC=C3,-6.382654146292364
CC1=CC=C(C=C1)C(=O)N2CCC(CC2)N3C=CC=N3,-6.9786687719789855
CN(C)CCOC1=CC=C(C=C1)C(=O)NC2=CC=CC=C2F,-7.251466898110155
CC(C)(C)OC(=O)NC1=CC=C(C=C1)C(=O)N2CCCC2,-8.223533603334658
CC1=CC2=C(C=C1)N(C(=O)N2)CC3=CC=C(C=C3)Cl,-7.273002710559471
CN1C(=O)C2=C(C1=O)C=CC(=C2)N3CCN(CC3)CC4=CC=CC=C4,-6.647501604505752
CC(C)CC1=CC=C(C=C1)C(=O)NC2=CC=C(C=C2)S(=O)(=O)N,-8.09997016436718
CN(C)CCN1C(=O)NC2=CC=CC=C21,-6.915347310175409
CC1=CC=C(C=C1)C(=O)N2CCN(CC2)C(=O)C3=CC=CC=C3F,-5.178809326643417
CN(C)C(=O)C1=CC2=C(C=C1)OCO2,-7.658010909881486
CC(C)N1CCN(CC1)C(=O)C2=CC=C(C=C2)OC3=CC=CC=C3,-4.577423286416549
CN1C2=CC=CC=C2C(=O)N(C1=S)CC3=CC=C(C=C3)Br,-8.298279721254719
CC1=CC=C(C=C1)NC(=O)C2=CC=C(C=C2)N3CCN(CC3)C,-6.194505432405346
